segundo,calculo,timestamp,hora_minuto,valor_real
113,12,1528379333,13:48,24
114,13,1528379334,13:48,24
115,13,1528379335,13:48,24
116,17,1528379336,13:48,24
117,18,1528379337,13:48,24
118,19,1528379338,13:48,24
119,19,1528379339,13:48,24
120,22,1528379340,13:49,24
121,22,1528379341,13:49,24
122,22,1528379342,13:49,24
123,22,1528379343,13:49,24
124,22,1528379344,13:49,24
125,23,1528379345,13:49,24
126,23,1528379346,13:49,24
127,23,1528379347,13:49,24
128,23,1528379348,13:49,24
129,24,1528379349,13:49,24
130,24,1528379350,13:49,24
131,24,1528379351,13:49,24
132,24,1528379352,13:49,24
133,24,1528379353,13:49,24
134,24,1528379354,13:49,24
135,24,1528379355,13:49,24
136,24,1528379356,13:49,24
137,25,1528379357,13:49,24
138,25,1528379358,13:49,24
139,25,1528379359,13:49,24
140,31,1528379360,13:49,24
141,31,1528379361,13:49,24
142,32,1528379362,13:49,24
143,35,1528379363,13:49,24
144,35,1528379364,13:49,24
145,35,1528379365,13:49,24
146,35,1528379366,13:49,24
147,40,1528379367,13:49,24
148,40,1528379368,13:49,24
149,40,1528379369,13:49,24
150,40,1528379370,13:49,24
151,40,1528379371,13:49,24
152,40,1528379372,13:49,24
153,40,1528379373,13:49,24
154,40,1528379374,13:49,24
155,41,1528379375,13:49,24
156,46,1528379376,13:49,24
157,46,1528379377,13:49,24
158,49,1528379378,13:49,24
159,49,1528379379,13:49,24
160,49,1528379380,13:49,24
161,49,1528379381,13:49,24
162,49,1528379382,13:49,24
163,49,1528379383,13:49,24
164,49,1528379384,13:49,24
165,49,1528379385,13:49,24
166,50,1528379386,13:49,24
167,50,1528379387,13:49,24
168,50,1528379388,13:49,24
169,50,1528379389,13:49,24
170,51,1528379390,13:49,24
171,53,1528379391,13:49,24
172,53,1528379392,13:49,24
173,53,1528379393,13:49,24
174,53,1528379394,13:49,24
175,54,1528379395,13:49,24
176,54,1528379396,13:49,24
177,54,1528379397,13:49,24
178,54,1528379398,13:49,24
179,55,1528379399,13:49,24
180,55,1528379400,13:50,24
181,54,1528379401,13:50,24
182,53,1528379402,13:50,24
183,53,1528379403,13:50,24
184,53,1528379404,13:50,24
185,58,1528379405,13:50,24
186,58,1528379406,13:50,24
187,58,1528379407,13:50,24
188,58,1528379408,13:50,24
189,58,1528379409,13:50,24
190,58,1528379410,13:50,24
191,58,1528379411,13:50,24
192,58,1528379412,13:50,24
193,58,1528379413,13:50,24
194,58,1528379414,13:50,24
195,58,1528379415,13:50,24
196,58,1528379416,13:50,24
197,58,1528379417,13:50,24
198,58,1528379418,13:50,24
199,58,1528379419,13:50,24
200,58,1528379420,13:50,24
201,58,1528379421,13:50,24
202,58,1528379422,13:50,24
203,58,1528379423,13:50,24
204,58,1528379424,13:50,24
205,58,1528379425,13:50,24
206,60,1528379426,13:50,24
207,59,1528379427,13:50,24
208,59,1528379428,13:50,24
209,59,1528379429,13:50,24
210,58,1528379430,13:50,24
211,58,1528379431,13:50,24
212,58,1528379432,13:50,24
213,58,1528379433,13:50,24
214,58,1528379434,13:50,24
215,58,1528379435,13:50,24
216,54,1528379436,13:50,24
217,54,1528379437,13:50,24
218,54,1528379438,13:50,24
219,54,1528379439,13:50,24
220,51,1528379440,13:50,24
221,51,1528379441,13:50,24
222,51,1528379442,13:50,24
223,53,1528379443,13:50,24
224,53,1528379444,13:50,24
225,57,1528379445,13:50,24
226,57,1528379446,13:50,24
227,57,1528379447,13:50,24
228,57,1528379448,13:50,24
229,57,1528379449,13:50,24
230,57,1528379450,13:50,24
231,57,1528379451,13:50,24
232,59,1528379452,13:50,24
233,58,1528379453,13:50,24
234,58,1528379454,13:50,24
235,58,1528379455,13:50,24
236,61,1528379456,13:50,24
237,61,1528379457,13:50,24
238,61,1528379458,13:50,24
239,61,1528379459,13:50,24
240,56,1528379460,13:51,24
241,56,1528379461,13:51,24
242,55,1528379462,13:51,24
243,51,1528379463,13:51,24
244,51,1528379464,13:51,24
245,51,1528379465,13:51,24
246,51,1528379466,13:51,24
247,46,1528379467,13:51,24
248,46,1528379468,13:51,24
249,46,1528379469,13:51,24
250,45,1528379470,13:51,24
251,45,1528379471,13:51,24
252,45,1528379472,13:51,24
253,46,1528379473,13:51,24
254,46,1528379474,13:51,24
255,45,1528379475,13:51,24
256,40,1528379476,13:51,24
257,40,1528379477,13:51,24
258,37,1528379478,13:51,24
259,37,1528379479,13:51,24
260,37,1528379480,13:51,24
261,37,1528379481,13:51,24
262,38,1528379482,13:51,24
263,38,1528379483,13:51,24
264,38,1528379484,13:51,24
265,38,1528379485,13:51,24
266,37,1528379486,13:51,24
267,37,1528379487,13:51,24
268,37,1528379488,13:51,24
269,37,1528379489,13:51,24
270,38,1528379490,13:51,24
271,37,1528379491,13:51,24
272,37,1528379492,13:51,24
273,37,1528379493,13:51,24
274,37,1528379494,13:51,24
275,36,1528379495,13:51,24
276,37,1528379496,13:51,24
277,37,1528379497,13:51,24
278,37,1528379498,13:51,24
279,36,1528379499,13:51,24
280,36,1528379500,13:51,24
281,39,1528379501,13:51,24
282,39,1528379502,13:51,24
283,39,1528379503,13:51,24
284,39,1528379504,13:51,24
285,38,1528379505,13:51,24
286,39,1528379506,13:51,24
287,39,1528379507,13:51,24
288,41,1528379508,13:51,24
289,41,1528379509,13:51,24
290,41,1528379510,13:51,24
291,41,1528379511,13:51,24
292,40,1528379512,13:51,24
293,41,1528379513,13:51,24
294,41,1528379514,13:51,24
295,41,1528379515,13:51,24
296,41,1528379516,13:51,24
297,41,1528379517,13:51,24
298,42,1528379518,13:51,24
299,43,1528379519,13:51,24
300,47,1528379520,13:52,24
301,47,1528379521,13:52,24
302,47,1528379522,13:52,24
303,47,1528379523,13:52,24
304,47,1528379524,13:52,24
305,48,1528379525,13:52,24
306,46,1528379526,13:52,24
307,46,1528379527,13:52,24
308,46,1528379528,13:52,24
309,46,1528379529,13:52,24
310,46,1528379530,13:52,24
311,47,1528379531,13:52,24
312,47,1528379532,13:52,24
313,47,1528379533,13:52,24
314,47,1528379534,13:52,24
315,48,1528379535,13:52,24
316,48,1528379536,13:52,24
317,48,1528379537,13:52,24
318,51,1528379538,13:52,24
319,51,1528379539,13:52,24
320,51,1528379540,13:52,24
321,51,1528379541,13:52,24
322,51,1528379542,13:52,24
323,50,1528379543,13:52,24
324,50,1528379544,13:52,24
325,44,1528379545,13:52,24
326,45,1528379546,13:52,24
327,45,1528379547,13:52,24
328,45,1528379548,13:52,24
329,45,1528379549,13:52,24
330,45,1528379550,13:52,24
331,45,1528379551,13:52,24
332,43,1528379552,13:52,24
333,46,1528379553,13:52,24
334,46,1528379554,13:52,24
335,46,1528379555,13:52,24
336,43,1528379556,13:52,24
337,43,1528379557,13:52,24
338,43,1528379558,13:52,24
339,43,1528379559,13:52,24
340,43,1528379560,13:52,24
341,43,1528379561,13:52,24
342,43,1528379562,13:52,24
343,43,1528379563,13:52,24
344,45,1528379564,13:52,24
345,45,1528379565,13:52,24
346,44,1528379566,13:52,24
347,44,1528379567,13:52,24
348,44,1528379568,13:52,24
349,48,1528379569,13:52,24
350,48,1528379570,13:52,24
351,48,1528379571,13:52,24
352,48,1528379572,13:52,24
353,47,1528379573,13:52,24
354,47,1528379574,13:52,24
355,47,1528379575,13:52,24
356,47,1528379576,13:52,24
357,47,1528379577,13:52,24
358,47,1528379578,13:52,24
359,47,1528379579,13:52,24
360,47,1528379580,13:53,17
361,47,1528379581,13:53,17
362,47,1528379582,13:53,17
363,47,1528379583,13:53,17
364,47,1528379584,13:53,17
365,47,1528379585,13:53,17
366,47,1528379586,13:53,17
367,47,1528379587,13:53,17
368,47,1528379588,13:53,17
369,47,1528379589,13:53,17
370,45,1528379590,13:53,17
371,45,1528379591,13:53,17
372,45,1528379592,13:53,17
373,45,1528379593,13:53,17
374,47,1528379594,13:53,17
375,47,1528379595,13:53,17
376,46,1528379596,13:53,17
377,46,1528379597,13:53,17
378,46,1528379598,13:53,17
379,46,1528379599,13:53,17
380,46,1528379600,13:53,17
381,43,1528379601,13:53,17
382,47,1528379602,13:53,17
383,47,1528379603,13:53,17
384,47,1528379604,13:53,17
385,44,1528379605,13:53,17
386,43,1528379606,13:53,17
387,43,1528379607,13:53,17
388,41,1528379608,13:53,17
389,41,1528379609,13:53,17
390,41,1528379610,13:53,17
391,41,1528379611,13:53,17
392,41,1528379612,13:53,17
393,40,1528379613,13:53,17
394,40,1528379614,13:53,17
395,40,1528379615,13:53,17
396,40,1528379616,13:53,17
397,43,1528379617,13:53,17
398,42,1528379618,13:53,17
399,42,1528379619,13:53,17
400,38,1528379620,13:53,17
401,38,1528379621,13:53,17
402,38,1528379622,13:53,17
403,38,1528379623,13:53,17
404,37,1528379624,13:53,17
405,36,1528379625,13:53,17
406,36,1528379626,13:53,17
407,36,1528379627,13:53,17
408,36,1528379628,13:53,17
409,37,1528379629,13:53,17
410,37,1528379630,13:53,17
411,36,1528379631,13:53,17
412,37,1528379632,13:53,17
413,37,1528379633,13:53,17
414,40,1528379634,13:53,17
415,40,1528379635,13:53,17
416,40,1528379636,13:53,17
417,40,1528379637,13:53,17
418,37,1528379638,13:53,17
419,37,1528379639,13:53,17
420,37,1528379640,13:54,17
421,37,1528379641,13:54,17
422,37,1528379642,13:54,17
423,37,1528379643,13:54,17
424,39,1528379644,13:54,17
425,39,1528379645,13:54,17
426,36,1528379646,13:54,17
427,36,1528379647,13:54,17
428,36,1528379648,13:54,17
429,36,1528379649,13:54,17
430,36,1528379650,13:54,17
431,36,1528379651,13:54,17
432,37,1528379652,13:54,17
433,38,1528379653,13:54,17
434,39,1528379654,13:54,17
435,39,1528379655,13:54,17
436,39,1528379656,13:54,17
437,39,1528379657,13:54,17
438,39,1528379658,13:54,17
439,39,1528379659,13:54,17
440,39,1528379660,13:54,17
441,39,1528379661,13:54,17
442,39,1528379662,13:54,17
443,39,1528379663,13:54,17
444,36,1528379664,13:54,17
445,36,1528379665,13:54,17
446,41,1528379666,13:54,17
447,41,1528379667,13:54,17
448,41,1528379668,13:54,17
449,37,1528379669,13:54,17
450,37,1528379670,13:54,17
451,38,1528379671,13:54,17
452,38,1528379672,13:54,17
453,38,1528379673,13:54,17
454,38,1528379674,13:54,17
455,40,1528379675,13:54,17
456,40,1528379676,13:54,17
457,42,1528379677,13:54,17
458,42,1528379678,13:54,17
459,42,1528379679,13:54,17
460,42,1528379680,13:54,17
461,42,1528379681,13:54,17
462,45,1528379682,13:54,17
463,45,1528379683,13:54,17
464,45,1528379684,13:54,17
465,45,1528379685,13:54,17
466,45,1528379686,13:54,17
467,44,1528379687,13:54,17
468,44,1528379688,13:54,17
469,45,1528379689,13:54,17
470,45,1528379690,13:54,17
471,45,1528379691,13:54,17
472,45,1528379692,13:54,17
473,45,1528379693,13:54,17
474,43,1528379694,13:54,17
475,44,1528379695,13:54,17
476,44,1528379696,13:54,17
477,44,1528379697,13:54,17
478,44,1528379698,13:54,17
479,44,1528379699,13:54,17
480,44,1528379700,13:55,17
481,44,1528379701,13:55,17
482,40,1528379702,13:55,17
483,40,1528379703,13:55,17
484,40,1528379704,13:55,17
485,40,1528379705,13:55,17
486,40,1528379706,13:55,17
487,40,1528379707,13:55,17
488,40,1528379708,13:55,17
489,40,1528379709,13:55,17
490,40,1528379710,13:55,17
491,40,1528379711,13:55,17
492,41,1528379712,13:55,17
493,41,1528379713,13:55,17
494,41,1528379714,13:55,17
495,41,1528379715,13:55,17
496,41,1528379716,13:55,17
497,38,1528379717,13:55,17
498,39,1528379718,13:55,17
499,39,1528379719,13:55,17
500,39,1528379720,13:55,17
501,40,1528379721,13:55,17
502,40,1528379722,13:55,17
503,40,1528379723,13:55,17
504,43,1528379724,13:55,17
505,43,1528379725,13:55,17
506,43,1528379726,13:55,17
507,43,1528379727,13:55,17
508,44,1528379728,13:55,17
509,43,1528379729,13:55,17
510,43,1528379730,13:55,17
511,43,1528379731,13:55,17
512,43,1528379732,13:55,17
513,43,1528379733,13:55,17
514,40,1528379734,13:55,17
515,40,1528379735,13:55,17
516,40,1528379736,13:55,17
517,40,1528379737,13:55,17
518,40,1528379738,13:55,17
519,40,1528379739,13:55,17
520,40,1528379740,13:55,17
521,40,1528379741,13:55,17
522,41,1528379742,13:55,17
523,41,1528379743,13:55,17
524,38,1528379744,13:55,17
525,38,1528379745,13:55,17
526,38,1528379746,13:55,17
527,38,1528379747,13:55,17
528,38,1528379748,13:55,17
529,38,1528379749,13:55,17
530,38,1528379750,13:55,17
531,41,1528379751,13:55,17
532,40,1528379752,13:55,17
533,36,1528379753,13:55,17
534,36,1528379754,13:55,17
535,36,1528379755,13:55,17
536,36,1528379756,13:55,17
537,36,1528379757,13:55,17
538,36,1528379758,13:55,17
539,36,1528379759,13:55,17
540,37,1528379760,13:56,17
541,37,1528379761,13:56,17
542,37,1528379762,13:56,17
543,37,1528379763,13:56,17
544,36,1528379764,13:56,17
545,36,1528379765,13:56,17
546,31,1528379766,13:56,17
547,31,1528379767,13:56,17
548,31,1528379768,13:56,17
549,31,1528379769,13:56,17
550,31,1528379770,13:56,17
551,31,1528379771,13:56,17
552,31,1528379772,13:56,17
553,31,1528379773,13:56,17
554,31,1528379774,13:56,17
555,29,1528379775,13:56,17
556,29,1528379776,13:56,17
557,28,1528379777,13:56,17
558,28,1528379778,13:56,17
559,31,1528379779,13:56,17
560,31,1528379780,13:56,17
561,31,1528379781,13:56,17
562,28,1528379782,13:56,17
563,28,1528379783,13:56,17
564,28,1528379784,13:56,17
565,28,1528379785,13:56,17
566,28,1528379786,13:56,17
567,28,1528379787,13:56,17
568,29,1528379788,13:56,17
569,29,1528379789,13:56,17
570,29,1528379790,13:56,17
571,29,1528379791,13:56,17
572,29,1528379792,13:56,17
573,30,1528379793,13:56,17
574,30,1528379794,13:56,17
575,30,1528379795,13:56,17
576,28,1528379796,13:56,17
577,28,1528379797,13:56,17
578,28,1528379798,13:56,17
579,28,1528379799,13:56,17
580,28,1528379800,13:56,17
581,28,1528379801,13:56,17
582,28,1528379802,13:56,17
583,28,1528379803,13:56,17
584,28,1528379804,13:56,17
585,28,1528379805,13:56,17
586,28,1528379806,13:56,17
587,28,1528379807,13:56,17
588,28,1528379808,13:56,17
589,28,1528379809,13:56,17
590,28,1528379810,13:56,17
591,28,1528379811,13:56,17
592,27,1528379812,13:56,17
593,27,1528379813,13:56,17
594,27,1528379814,13:56,17
595,27,1528379815,13:56,17
596,27,1528379816,13:56,17
597,27,1528379817,13:56,17
598,26,1528379818,13:56,17
599,26,1528379819,13:56,17
600,26,1528379820,13:57,17
601,25,1528379821,13:57,17
602,25,1528379822,13:57,17
603,25,1528379823,13:57,17
604,22,1528379824,13:57,17
605,22,1528379825,13:57,17
606,22,1528379826,13:57,17
607,22,1528379827,13:57,17
608,24,1528379828,13:57,17
609,24,1528379829,13:57,17
610,24,1528379830,13:57,17
611,24,1528379831,13:57,17
612,24,1528379832,13:57,17
613,24,1528379833,13:57,17
614,24,1528379834,13:57,17
615,24,1528379835,13:57,17
616,24,1528379836,13:57,17
617,24,1528379837,13:57,17
618,24,1528379838,13:57,17
619,24,1528379839,13:57,17
620,24,1528379840,13:57,17
621,24,1528379841,13:57,17
622,23,1528379842,13:57,17
623,23,1528379843,13:57,17
624,23,1528379844,13:57,17
625,22,1528379845,13:57,17
626,22,1528379846,13:57,17
627,22,1528379847,13:57,17
628,22,1528379848,13:57,17
629,22,1528379849,13:57,17
630,22,1528379850,13:57,17
631,19,1528379851,13:57,17
632,19,1528379852,13:57,17
633,19,1528379853,13:57,17
634,19,1528379854,13:57,17
635,19,1528379855,13:57,17
636,19,1528379856,13:57,17
637,19,1528379857,13:57,17
638,19,1528379858,13:57,17
639,19,1528379859,13:57,17
640,19,1528379860,13:57,17
641,19,1528379861,13:57,17
642,19,1528379862,13:57,17
643,18,1528379863,13:57,17
644,18,1528379864,13:57,17
645,18,1528379865,13:57,17
646,18,1528379866,13:57,17
647,18,1528379867,13:57,17
648,18,1528379868,13:57,17
649,18,1528379869,13:57,17
650,18,1528379870,13:57,17
651,18,1528379871,13:57,17
652,18,1528379872,13:57,17
653,18,1528379873,13:57,17
654,17,1528379874,13:57,17
655,17,1528379875,13:57,17
656,21,1528379876,13:57,17
657,21,1528379877,13:57,17
658,21,1528379878,13:57,17
659,18,1528379879,13:57,17
660,18,1528379880,13:58,17
661,18,1528379881,13:58,17
662,18,1528379882,13:58,17
663,18,1528379883,13:58,17
664,18,1528379884,13:58,17
665,18,1528379885,13:58,17
666,18,1528379886,13:58,17
667,18,1528379887,13:58,17
668,17,1528379888,13:58,17
669,17,1528379889,13:58,17
670,17,1528379890,13:58,17
671,17,1528379891,13:58,17
672,17,1528379892,13:58,17
673,17,1528379893,13:58,17
674,18,1528379894,13:58,17
675,18,1528379895,13:58,17
676,18,1528379896,13:58,17
677,18,1528379897,13:58,17
678,18,1528379898,13:58,17
679,18,1528379899,13:58,17
680,18,1528379900,13:58,17
681,18,1528379901,13:58,17
682,18,1528379902,13:58,17
683,18,1528379903,13:58,17
684,18,1528379904,13:58,17
685,18,1528379905,13:58,17
686,18,1528379906,13:58,17
687,18,1528379907,13:58,17
688,18,1528379908,13:58,17
689,18,1528379909,13:58,17
690,18,1528379910,13:58,17
691,18,1528379911,13:58,17
692,18,1528379912,13:58,17
693,18,1528379913,13:58,17
694,19,1528379914,13:58,17
695,19,1528379915,13:58,17
696,19,1528379916,13:58,17
697,19,1528379917,13:58,17
698,20,1528379918,13:58,17
699,20,1528379919,13:58,17
700,20,1528379920,13:58,17
701,20,1528379921,13:58,17
702,21,1528379922,13:58,17
703,21,1528379923,13:58,17
704,21,1528379924,13:58,17
705,25,1528379925,13:58,17
706,25,1528379926,13:58,17
707,25,1528379927,13:58,17
708,22,1528379928,13:58,17
709,22,1528379929,13:58,17
710,22,1528379930,13:58,17
711,24,1528379931,13:58,17
712,24,1528379932,13:58,17
713,24,1528379933,13:58,17
714,24,1528379934,13:58,17
715,24,1528379935,13:58,17
716,24,1528379936,13:58,17
717,24,1528379937,13:58,17
718,24,1528379938,13:58,17
719,24,1528379939,13:58,17
720,24,1528379940,13:59,17
721,25,1528379941,13:59,17
722,25,1528379942,13:59,17
723,25,1528379943,13:59,17
724,26,1528379944,13:59,17
725,26,1528379945,13:59,17
726,26,1528379946,13:59,17
727,26,1528379947,13:59,17
728,26,1528379948,13:59,17
729,26,1528379949,13:59,17
730,26,1528379950,13:59,17
731,26,1528379951,13:59,17
732,26,1528379952,13:59,17
733,26,1528379953,13:59,17
734,26,1528379954,13:59,17
735,26,1528379955,13:59,17
736,26,1528379956,13:59,17
737,26,1528379957,13:59,17
738,26,1528379958,13:59,17
739,26,1528379959,13:59,17
740,26,1528379960,13:59,17
741,27,1528379961,13:59,17
742,27,1528379962,13:59,17
743,27,1528379963,13:59,17
744,27,1528379964,13:59,17
745,27,1528379965,13:59,17
746,27,1528379966,13:59,17
747,27,1528379967,13:59,17
748,27,1528379968,13:59,17
749,26,1528379969,13:59,17
750,26,1528379970,13:59,17
751,26,1528379971,13:59,17
752,28,1528379972,13:59,17
753,28,1528379973,13:59,17
754,28,1528379974,13:59,17
755,29,1528379975,13:59,17
756,25,1528379976,13:59,17
757,25,1528379977,13:59,17
758,25,1528379978,13:59,17
759,25,1528379979,13:59,17
760,25,1528379980,13:59,17
761,25,1528379981,13:59,17
762,25,1528379982,13:59,17
763,25,1528379983,13:59,17
764,25,1528379984,13:59,17
765,25,1528379985,13:59,17
766,25,1528379986,13:59,17
767,25,1528379987,13:59,17
768,25,1528379988,13:59,17
769,25,1528379989,13:59,17
770,25,1528379990,13:59,17
771,25,1528379991,13:59,17
772,24,1528379992,13:59,17
773,24,1528379993,13:59,17
774,23,1528379994,13:59,17
775,23,1528379995,13:59,17
776,23,1528379996,13:59,17
777,23,1528379997,13:59,17
778,24,1528379998,13:59,17
779,24,1528379999,13:59,17
780,25,1528380000,14:00,17
781,25,1528380001,14:00,17
782,26,1528380002,14:00,17
783,26,1528380003,14:00,17
784,26,1528380004,14:00,17
785,26,1528380005,14:00,17
786,28,1528380006,14:00,17
787,30,1528380007,14:00,17
788,30,1528380008,14:00,17
789,30,1528380009,14:00,17
790,30,1528380010,14:00,17
791,30,1528380011,14:00,17
792,30,1528380012,14:00,17
793,30,1528380013,14:00,17
794,29,1528380014,14:00,17
795,29,1528380015,14:00,17
796,29,1528380016,14:00,17
797,30,1528380017,14:00,17
798,29,1528380018,14:00,17
799,29,1528380019,14:00,17
800,29,1528380020,14:00,17
801,29,1528380021,14:00,17
802,28,1528380022,14:00,17
803,28,1528380023,14:00,17
804,28,1528380024,14:00,17
805,24,1528380025,14:00,17
806,24,1528380026,14:00,17
807,24,1528380027,14:00,17
808,24,1528380028,14:00,17
809,25,1528380029,14:00,17
810,25,1528380030,14:00,17
811,23,1528380031,14:00,17
812,23,1528380032,14:00,17
813,23,1528380033,14:00,17
814,23,1528380034,14:00,17
815,23,1528380035,14:00,17
816,23,1528380036,14:00,17
817,23,1528380037,14:00,17
818,23,1528380038,14:00,17
819,23,1528380039,14:00,17
820,23,1528380040,14:00,17
821,23,1528380041,14:00,17
822,23,1528380042,14:00,17
823,23,1528380043,14:00,17
824,23,1528380044,14:00,17
825,21,1528380045,14:00,17
826,21,1528380046,14:00,17
827,21,1528380047,14:00,17
828,21,1528380048,14:00,17
829,21,1528380049,14:00,17
830,21,1528380050,14:00,17
831,21,1528380051,14:00,17
832,21,1528380052,14:00,17
833,21,1528380053,14:00,17
834,21,1528380054,14:00,17
835,21,1528380055,14:00,17
836,21,1528380056,14:00,17
837,21,1528380057,14:00,17
838,21,1528380058,14:00,17
839,21,1528380059,14:00,17
840,21,1528380060,14:01,17
841,20,1528380061,14:01,17
842,20,1528380062,14:01,17
843,20,1528380063,14:01,17
844,20,1528380064,14:01,17
845,20,1528380065,14:01,17
846,20,1528380066,14:01,17
847,20,1528380067,14:01,17
848,20,1528380068,14:01,17
849,20,1528380069,14:01,17
850,20,1528380070,14:01,17
851,20,1528380071,14:01,17
852,18,1528380072,14:01,17
853,18,1528380073,14:01,17
854,18,1528380074,14:01,17
855,17,1528380075,14:01,17
856,17,1528380076,14:01,17
857,17,1528380077,14:01,17
858,17,1528380078,14:01,17
859,17,1528380079,14:01,17
860,20,1528380080,14:01,17
861,20,1528380081,14:01,17
862,20,1528380082,14:01,17
863,20,1528380083,14:01,17
864,20,1528380084,14:01,17
865,21,1528380085,14:01,17
866,21,1528380086,14:01,17
867,21,1528380087,14:01,17
868,21,1528380088,14:01,17
869,21,1528380089,14:01,17
870,21,1528380090,14:01,17
871,21,1528380091,14:01,17
872,21,1528380092,14:01,17
873,21,1528380093,14:01,17
874,21,1528380094,14:01,17
875,21,1528380095,14:01,17
876,21,1528380096,14:01,17
877,21,1528380097,14:01,17
878,22,1528380098,14:01,17
879,22,1528380099,14:01,17
880,21,1528380100,14:01,17
881,21,1528380101,14:01,17
882,21,1528380102,14:01,17
883,21,1528380103,14:01,17
884,21,1528380104,14:01,17
885,21,1528380105,14:01,17
886,19,1528380106,14:01,17
887,17,1528380107,14:01,17
888,17,1528380108,14:01,17
889,17,1528380109,14:01,17
890,17,1528380110,14:01,17
891,17,1528380111,14:01,17
892,17,1528380112,14:01,17
893,17,1528380113,14:01,17
894,18,1528380114,14:01,17
895,18,1528380115,14:01,17
896,18,1528380116,14:01,17
897,17,1528380117,14:01,17
898,17,1528380118,14:01,17
899,17,1528380119,14:01,17
900,17,1528380120,14:02,17
901,17,1528380121,14:02,17
902,17,1528380122,14:02,17
903,17,1528380123,14:02,17
904,17,1528380124,14:02,17
905,17,1528380125,14:02,17
906,17,1528380126,14:02,17
907,17,1528380127,14:02,17
908,20,1528380128,14:02,17
909,19,1528380129,14:02,17
910,19,1528380130,14:02,17
911,19,1528380131,14:02,17
912,19,1528380132,14:02,17
913,19,1528380133,14:02,17
914,19,1528380134,14:02,17
915,19,1528380135,14:02,17
916,19,1528380136,14:02,17
917,19,1528380137,14:02,17
918,19,1528380138,14:02,17
919,19,1528380139,14:02,17
920,19,1528380140,14:02,17
921,19,1528380141,14:02,17
922,19,1528380142,14:02,17
923,19,1528380143,14:02,17
924,19,1528380144,14:02,17
925,19,1528380145,14:02,17
926,19,1528380146,14:02,17
927,19,1528380147,14:02,17
928,19,1528380148,14:02,17
929,19,1528380149,14:02,17
